idea,deal,pitcher_ask_amount,ask_valuation,deal_amount,deal_valuation
Frozen Momos,1,50.0,1000.0,75.0,468.75
Renting e-bike for mobility in private spaces,1,40.0,266.67,40.0,80.0
Detachable Sleeves,1,25.0,250.0,25.0,83.33
Healthy Potato Chips,1,70.0,7000.0,70.0,2545.45
Disposable Urine Bag,1,75.0,1875.0,75.0,1250.0
Energy Drink,1,50.0,2500.0,20.0,133.33
Intelligent Skincare,1,50.0,666.67,50.0,200.0
Underwear,1,75.0,1875.0,75.0,1000.0
E-Bike,1,100.0,10000.0,100.0,6666.67
Ice-Pops,1,45.0,900.0,100.0,666.67
Menstrual Awareness Comic,1,50.0,500.0,50.0,250.0
Gadgets for visually impaired people,1,75.0,7500.0,0.0,0.0
Kerala Banana Chips,1,50.0,2000.0,50.0,2000.0
Prickless Diabetes Testing Machine,1,56.0,746.67,56.0,168.17
Smart Electric Motorcycle,1,30.0,1000.0,30.0,500.0
Smart Helmets,1,50.0,1000.0,50.0,714.29
Wooden Toys,1,50.0,2000.0,50.0,500.0
Male Intimate Hygiene,1,25.0,500.0,25.0,125.0
Eggs,1,30.0,600.0,30.0,150.0
Student Community App,1,30.0,1500.0,30.0,1000.0
Wall Building,1,50.0,1000.0,50.0,333.33
Customised Streetwear,1,30.0,300.0,30.0,150.0
Ayurvedic Products,1,75.0,1875.0,75.0,500.0
Metaverse App,1,40.0,800.0,40.0,166.67
Braille Literary Device,1,30.0,600.0,105.0,3500.0
Eco-Friendly boxes,1,50.0,500.0,50.0,250.0
Yarn-Trading App,1,50.0,2500.0,100.0,1000.0
Home Dialysis Treatment,1,100.0,3333.33,100.0,1666.67
Smart Audio Products,1,30.0,1000.0,100.0,250.0
Robotics and Automation Solutions,1,50.0,1250.0,25.0,100.0
Coconut based beverage franchise,1,5.0,100.0,5e-05,0.0
Bamboo Products,1,80.0,2000.0,50.0,1428.57
Liquid Water Enhancer,1,75.0,1875.0,75.0,500.0
Healthy Snacks,1,45.0,2250.0,45.0,375.0
Sneaker Resale,1,50.0,500.0,50.0,200.0
EdTech App,1,150.0,5000.0,150.0,1000.0
Pothole Detection Software and Data,1,80.0,800.0,80.0,400.0
Electric Auto Vehicle,1,100.0,10000.0,1.0,100.0
Livestock health monitoring AI,1,50.0,1000.0,60.0,600.0
Delicacies,1,65.0,3250.0,40.0,1333.33
Can Cocktails,1,50.0,2500.0,100.0,1000.0
Sugar-Free Icecream,1,100.0,1250.0,100.0,666.67
Inventions,1,47.0,470.0,25.0,33.33
Customised Apparels,1,35.0,700.0,35.0,145.83
Natural Hair Extensions,1,60.0,3000.0,60.0,1500.0
Ayurvedic Enriched Food,1,100.0,2000.0,50.0,500.0
Gifts,1,40.0,500.0,50.0,142.86
Agricultural Innovations,1,30.0,300.0,10.0,25.0
Dog Products,1,50.0,1250.0,50.0,333.33
Portable ECG Device,1,100.0,5000.0,100.0,1666.67
Perfumes,1,50.0,625.0,50.0,100.0
Handicrafts,1,65.0,6500.0,65.0,2166.67
Ventilated PPE Kits,1,0.00101,0.01,0.00101,0.03
Insurance Solutions,1,100.0,10000.0,100.0,2500.0
Organic Milk Products,1,75.0,1875.0,100.0,666.67
Anti-Suicidal Fan Rod,1,50.0,1000.0,50.0,166.67
Jackfruit Products,1,75.0,1500.0,75.0,357.14
All-Kabaddi App,1,80.0,8000.0,80.0,1333.33
Ayurvedic Wellness App,1,75.0,3750.0,75.0,2798.51
Rewards App,1,50.0,5000.0,50.0,2500.0
Insoles,1,40.0,400.0,40.0,160.0
Sportswear,1,40.0,2000.0,60.0,600.0
VR,1,35.0,3500.0,10.0,100.0
Bacon Jams,1,40.0,400.0,40.0,200.0
Lemonade,1,40.0,500.0,40.0,133.33
